Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
DR00003453,FT85313Blu100(2-3y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003454,FT85313Blu110(3-4y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003455,FT85313Blu120(4-5y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003456,FT85313Blu130(5-6y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003457,FT85313Blu140(6-7y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003458,FT85313Blu150(7-8y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
SG00002080,FT85249Bla100(2-3y)2-8y,,Shirt Girl,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
SG00002081,FT85249Bla110(3-4y)2-8y,,Shirt Girl,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
SG00002082,FT85249Bla120(4-5y)2-8y,,Shirt Girl,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
SG00002083,FT85249Bla130(5-6y)2-8y,,Shirt Girl,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
SG00002084,FT85249Bla140(6-7y)2-8y,,Shirt Girl,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
SG00002085,FT85249Bla150(7-8y)2-8y,,Shirt Girl,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003459,FT85219Bla100(2-3y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003460,FT85219Bla110(3-4y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003461,FT85219Bla120(4-5y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003462,FT85219Bla130(5-6y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003463,FT85219Bla140(6-7y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003464,FT85219Bla150(7-8y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003465,FT85219Whi100(2-3y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003466,FT85219Whi110(3-4y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003467,FT85219Whi120(4-5y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003468,FT85219Whi130(5-6y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003469,FT85219Whi140(6-7y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003470,FT85219Whi150(7-8y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
SG00002086,FT85249Whi100(2-3y)2-8y,,Shirt Girl,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
SG00002087,FT85249Whi110(3-4y)2-8y,,Shirt Girl,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
SG00002088,FT85249Whi120(4-5y)2-8y,,Shirt Girl,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
SG00002089,FT85249Whi130(5-6y)2-8y,,Shirt Girl,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
SG00002090,FT85249Whi140(6-7y)2-8y,,Shirt Girl,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
SG00002091,FT85249Whi150(7-8y)2-8y,,Shirt Girl,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003471,FT83085Whi100(2-3y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003472,FT83085Whi110(3-4y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003473,FT83085Whi120(4-5y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003474,FT83085Whi130(5-6y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003475,FT83085Whi140(6-7y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003476,FT83085Whi150(7-8y)2-8y,,Dress,1,0,0,,,,,,,,,,,,,,,,,no_image.png,standard
